Feature Set,Num Features,Model,Accuracy,Precision,Recall,F1-Score,MCC,Training Time (s),Efficiency
All Features,57,LightGBM,1.0,1.0,1.0,1.0,1.0,2.2316,0.4479082683866345
All Features,57,XGBoost,1.0,1.0,1.0,1.0,1.0,1.3402,0.7456009543692216
All Features,57,CatBoost,1.0,1.0,1.0,1.0,1.0,5.2695,0.1897353192296746
Boruta,52,LightGBM,1.0,1.0,1.0,1.0,1.0,2.0044,0.49865363518500055
Boruta,52,XGBoost,1.0,1.0,1.0,1.0,1.0,1.4674,0.6810133478616182
Boruta,52,CatBoost,1.0,1.0,1.0,1.0,1.0,7.3324,0.1363623967054845
RFE,20,LightGBM,1.0,1.0,1.0,1.0,1.0,1.6792,0.5951672419950006
RFE,20,XGBoost,1.0,1.0,1.0,1.0,1.0,0.7253,1.3768415255404105
RFE,20,CatBoost,1.0,1.0,1.0,1.0,1.0,5.313,0.1881821603312006
Correlation,39,LightGBM,1.0,1.0,1.0,1.0,1.0,1.9181,0.5210775884529207
Correlation,39,XGBoost,1.0,1.0,1.0,1.0,1.0,1.4801,0.6751738572682466
Correlation,39,CatBoost,1.0,1.0,1.0,1.0,1.0,4.7283,0.21144778296999556
Ensemble,8,LightGBM,1.0,1.0,1.0,1.0,1.0,1.2035,0.8302200083022001
Ensemble,8,XGBoost,1.0,1.0,1.0,1.0,1.0,0.731,1.366120218579235
Ensemble,8,CatBoost,1.0,1.0,1.0,1.0,1.0,4.5433,0.22005589419712604
